281781775157,264625666445,129421632283
282013056137,69043783692,87167460413
282024790441,274579983193,125046077885
282622975703,55325328692,163377183113
282753981217,136045501123,144523840277
282932457331,242771370198,59145670754
283183078471,102683369584,31922629014
283226359699,239403552713,67447995185
283354726903,206554980958,187661150889
283436519549,96922939922,171327908038
283978950223,134987813295,206558145417
284287065539,75117517960,153937301599
284827429063,270675370659,97992317322
286029661249,12640872725,133895046357
286277739413,87791049835,159069258396
286509447197,41913135288,275169232500
286560581501,269177863051,174636669334
286623113213,235242695087,184353865111
286628147251,183645208214,241637872525
286902520361,162907504291,125159240649
287203606237,255519328184,229881159837
287238278549,23175425445,47322106114
287867640061,78051744870,2944695413
287878710179,276132048463,189844338511
288056096837,3427566514,262947370970
288108400579,86835705687,32658080810
288165407081,227449034073,268347900581
288357857323,133993560036,105536687214
288918139241,84827712920,270303972895
289352646829,199871351609,4812608271
289431874751,144754788302,280260175953
289455007187,70728979576,52254946516
289816647629,9286986957,95842047393
289924674001,147207878291,166816708625
290224511669,18931092258,199674601706
290282621173,58299570657,58812693258
290410836269,275676809543,181810734937
291492632903,50650223587,52784340364
291563638669,233774935354,203753251674
291836690479,24483872201,40450445532
292048280593,235544527090,32811835699
292299660617,250472854535,287974746307
292385508589,188903019549,275542767065
292983402737,225862491573,219094650705
293155223741,152249199894,152905895047
293312424557,17098694234,270462713785
293382712639,228626643142,258146714303
293507926379,4880583177,238221427860
293662671347,248873674944,195285789171
295458721183,34089392488,165436495114
295760300897,29841594264,125457873112
296026722427,186973278603,272360920783
296318036579,186222201567,33884046349
296354742217,103413093786,266039979011
296945926873,115819746426,60746379977
297783670663,36245014021,155856547508
297872645461,188168683904,219866805057
297977608087,236350702146,224638608121
298008135041,192063537190,107016875190
298854348361,92047730917,58673746942
299661609941,255024828451,250762155499
299844477679,167856175709,260527587305
299977663151,50292423749,46767132877
300186187573,209162798482,278337106848
300748465013,98717926416,158725869935
301806561307,92797855559,165848911092
302137958953,243943687610,119481470873
302241852947,233382374914,261935207274
302925189521,270296405680,182459207276
303268574281,123920117279,278462005135
303549911953,58592593809,59495891302
303968663069,208247208864,34986209240
304868930231,304425736185,206826421145
305884291301,197720681863,152799735365
305964188521,59440149263,253205371952
306349339369,268990161620,196624239692
306727907917,255763482158,237380660879
306963687353,115843244833,27821252562
307265903473,11803319719,144843817873
307578505057,17253235184,10431583084
307917104321,244012071458,139202354543
308375848657,27187423785,149875834228
308430144523,161130103224,205428244336
308599678957,217548654991,147486140560
309254992829,301107429065,288082989257
309767412049,222899271977,98133957632
310507314151,304880927536,193477435881
310714808617,14061894747,274150974538
311026415057,83794368434,158255958157
311100874261,70897852418,43674357995
311887760413,64486705219,274862159975
312516023881,67564842362,142086857163
312809319041,282419693517,6899534383
313178696399,212256805343,80320387021
313550222171,71971430595,73562766107
313594802531,173463216297,30103426917
313632689159,177605616394,293779697419
313707609913,148936579725,63843862150
314054911229,300263915124,154462439715
314171154961,105831019357,250948074351
314412323573,234489625595,298947814737
314420278903,253561684029,212221347323
314590363951,226041377882,259153398747
314740353329,226376474858,53538253801
314833290799,115760824946,311960413416
315262841423,287376812656,89907606349
315367205423,46165928736,311692234472
316079925247,307052546482,79740802222
316413194947,165603180091,13414814854
316581296627,255847036904,143411083348
316782220603,97554354217,267379671290
316834718033,23408312819,109664637203
317448660917,36256732266,32872558383
317671926853,123458631115,307389533044
317751997187,47823378853,214698686268
317928710069,62744918048,205819490952
318109916623,163059483096,260105495287
318388960847,281576522531,146674477623
318516476717,308657820413,313691073926
318613660003,227414974610,45582138602
318661026899,13802090466,224874113717
318745424693,90782009957,81120361771
318810546529,189635859533,21997885073
319141705319,203219746798,152357594465
319443971087,72732171819,314713104658
