prime,A,x0,trials
4815366827,1873182702,2960931587,31089
238978001,89269576,49849466,13242
9768139,5209718,3969132,195
11801611,10061990,8311159,1457
48386835149,5192514215,4574108384,11716
5056856569,4998425346,2427066123,219988
814957931,524777987,736822835,32305
55432667,5925129,3777342,3474
95183003,27726553,92310185,2740
197250299,122456920,169502341,6046
7218199,2461382,5582641,3593
21259709,8836351,18026888,6821
8237256763,3573746184,7531043410,109397
17134531,11607794,184417,955
7423290361,7136097566,3742509171,28810
5749868381,4874845020,1620185253,98800
482538299,140804627,316577070,7122
3701437,2637597,3517275,1065
9399779,6256796,1914718,876
3805471,1312201,1399530,1241
9199009,5020466,6392999,1125
8023979,4882539,6355820,481
29240438849,23592855884,8205169478,143477
1280934313,962709434,1019596262,117730
769093217,695114814,420549669,4804
7781939993,3552498827,7294921840,19388
42002383,23076839,19110982,8474
30845381407,12488920585,16963522398,271402
5215799,4074118,2526878,2936
26741381,23512971,9632940,2835
1813049237,208431162,1063312829,8098
2005841,576793,913383,3788
3017159,872612,1121259,9
175912757,67520025,1815302,3675
72533711017,16977154112,69218076385,527248
946946543,358427830,171485159,11438
56368101799,44344648872,44853033247,130654
9242333,2300904,7772067,2153
906752921,290382331,897128853,3590
5668026437,2057416422,2374661178,132818
74438227,41202203,4178192,851
1126670711,1097752497,74426429,16737
36300487109,7007498146,9515131487,131114
76701587,28473496,52730411,7141
764272147,706788412,630795773,13448
16838753,7751677,5888593,1533
85330711211,49231687507,49429112532,169500
845114209,79325339,779566708,6874
4742447,2614820,1617102,135
863812673,133233588,260588572,26936
87563029,21859740,84144787,2153
716076509,120022568,620292607,13562
245015129,143087699,123193791,17509
3715616293,2122358004,1628417566,17359
9255185153,9119083434,16183797,128730
76325042797,1185731767,33716362513,147936
2688451,2357971,469787,15
5662471,4195949,2998621,193
677222129,233978525,664852402,3801
44450759,4618392,12071893,19
9605273,8013418,3956309,3730
52734203,18465322,19176365,1389
9854707,2239306,8555195,2191
5560669427,2653695227,4893217154,19749
6252547967,2894545070,2014181306,62217
6578837231,4715076380,1453258878,45477
25498393391,15286199527,20108023159,24497
4319337797,883244939,2691952479,129436
7629327247,7510506158,3435437042,29972
17887168049,15654172673,1662978594,133358
8974886729,3685713901,7697974978,4251
12270691,6883098,3016741,28
3462942193,2728576548,1733801199,13532
29401241,24215074,8290428,4190
4074886903,1974182042,4018312339,24227
468651829,318220865,405031200,7838
2614538033,2613406786,2342252889,342
4190489,1227855,3696008,3119
53585663,38721281,2016548,1691
6436367801,3812962190,282659234,5854
69152463449,19312148179,58055755070,447375
4776721,3108941,2342565,14450
3361739,3304869,606958,877
47210837,5401546,20714178,886
728210083,39230052,683406273,8187
9926771,2418909,1107458,1928
66906952361,14120092943,14151855959,133115
866037199,142977921,358275062,17697
896860801,779429627,101434753,2770
6099059,5966849,3620706,247
99360912953,41919430589,40828785536,116807
36723839641,17083069968,21786068412,250805
1127641,97185,19427,1236
4705829,1775939,281931,1506
53377417,14036200,23927224,498
3946339,3861984,3425822,759
86808991,47768992,36055309,44
7969771,6504011,3134426,1362
9590640061,9180651278,5332681972,313446
39446311783,34486075757,12851355172,97121
6492074213,4030539101,3953333053,2405
97581310643,33623670154,47964095315,69797
3484236607,108654283,1336312655,57896
9681103,2037861,6757121,6952
15834726359,15727803485,9929073859,97524
5467303,1668466,2479366,28
582362177,246473195,177641411,14513
24077017,8610705,6341506,3465
66178837,58300370,3083522,4042
722970877,84286518,124951813,7879
8039173,5321452,112447,4253
33212681,29655959,17977324,9456
6717996209,4028313265,3583393270,228926
568504669,430044079,139082627,30425
200394989,78034989,74365322,1252
532223957,395003735,117042382,9556
36408767,33224908,22990993,3164
4872486859,4243931942,1468922391,52113
1068107,802398,302457,12
21481647599,15474273722,1562118760,171436
442665493,172755132,224349328,28648
60795199,51326441,586597,8864
3252408451,2305383598,2964274834,19720
8523407141,2610694248,2572427885,12609
1280990657,780917427,1032037205,1699
2815203269,2744569160,2062907896,46823
348625201,98872661,153867831,7720
5804722669,1914184958,2321511008,70125
68860109,33239697,53851177,5867
8073341,2117062,1252710,3294
2903569,1542148,1181554,2268
3201257,229863,699742,1121
951810001,775303548,169771158,15026
54627581,17006367,5609085,1235
1899983663,791221728,1604795840,13110
1132991,261092,1005294,177
257708327,37871585,239240610,9724
830913169,98966994,391717398,19118
57051900449,39465014862,9493622578,58557
993757789,944215554,636019862,389
5032691,1254077,2633645,2856
984547831,560425707,105596890,11192
718782509,639044250,224803883,2902
971863567,669794916,282214473,753
37195923013,20254342848,11641179217,34860
1966337,948215,587049,141
3084160129,785721978,2067501924,4625
663818681,38967139,71906547,7849
3009973,2897363,670013,774
48940937,21650902,48383564,10709
93551729,48214910,64432991,3789
36676792441,36387245285,20652305093,433462
22211957423,21735810578,11171950869,6160
6718819,5528373,5751049,818
109906637,42518071,69009792,8544
698440411,178798879,537741193,10234
9077267,2117935,5982169,1446
8196126593,1332889326,6464045938,3720
82698145841,39067533620,16571255432,241706
14010709571,5759005708,829100695,92217
1846379,146742,1333212,1872
532221493,175098719,296079238,33830
150101869,57155040,35367532,12746
46669741,40162250,11404868,1410
21836507731,6011234508,11302569272,114532
562081469,10362673,131178937,20477
3338593,11978,1880794,2710
544559839,491035690,178659556,45887
351603053,61640544,49375686,51235
6495761,1373499,3236089,5436
78434537477,13318329179,42925757955,350958
72741199,43872334,62877303,9252
19232537,3151795,15613383,6477
9502189,573562,5722049,1647
90424007,20550666,37463021,18690
4588789,2429810,4082291,1594
25331011,7690179,22484022,6612
8735677,7877211,2660576,3076
86779843,29496806,85016905,4403
9526615429,6634586132,3247511349,216486
8000171,6706260,919667,495
1639789,1111893,743043,350
13588997,606049,2750286,1380
4216128871,2985639296,4159229620,47663
76672738553,30482676232,64844039769,116949
16031058187,10970851077,9840408856,4625
5450369,336360,56768,3176
7720957,7464801,7517455,280
4939387,2352261,1173638,1695
6641685331,1721390784,4995440153,8629
6112672673,1117477657,4796068152,37621
87977033,5390387,41657275,8639
3648439,95109,2351257,688
3254683,910536,4282,354
5416573,2922480,4912841,1495
182012339,9667521,91273548,1246
8995097,5073237,3308555,1045
939392221,808841007,567976965,2371
3278392451,2350777738,1824119148,19118
281029139,75149309,139874279,11229
736080599,155564385,208953349,7518
4674490033,2310447010,1795230849,74963
6540857,3908787,3778195,832
5316576689,3831163543,500617657,8485
95448277,73955917,22236033,18299
1654663,1425454,49677,1439
603277643,388065517,427805775,13425
6305570443,3734497531,2371755411,59655
9197334401,312883288,629301662,120253
492323599,354947728,257646176,5712
67194159937,6737522373,3755378166,452945
81878473,18001380,59461894,16598
74002739533,20131444762,24459338818,138079
8770169,1152706,5766522,104
808890403,630491967,574122731,9846
15663126373,7926615270,12190160571,57366
9334739,3403920,8407261,196
664350179,494640541,621389075,48094
8479492627,1395066961,4608404332,42723
69791539,20608852,10809497,6320
2314369,1167046,1663866,1533
91945853,25303042,11717608,407
7461007,1788289,5354248,299
70807921,9001203,20988175,42368
9431897,5254859,6529034,539
8009253353,7839952654,2121139387,106553
5760320903,2873499614,2447664924,78588
71243113,59321001,42160405,36742
2915901799,1543524544,303806090,58400
277608101,95703045,273504163,8063
1366333789,1259602503,1221739222,11476
7035975097,5622888214,4861410704,116527
9617983,5179658,8154497,346
5042647,3187332,745968,801
84189807941,57176180134,63182333744,251952
6616607,2446817,6191772,1849
8082911,1558916,2876458,1398
57420151,12744314,34471832,5869
8874286507,2614113527,3660811492,52249
15572957377,6123493054,4315843643,71792
523500961,138185018,310612665,4772
827975957,623095025,412829303,11750
2630900317,2003302422,2340954417,3298
80541701,36531744,19477465,843
3732191,186915,3049700,667
46827349,31308896,23198994,15971
5059291,1437175,3954865,4289
1537721,433005,1496375,360
7237415413,908977169,2847112367,46539
53364527387,12026234812,31112305623,55266
39781151,17498997,24366477,1322
6040703,3090420,2476304,903
3013007,3012015,1085208,1055
71364676027,66792040811,61171328199,118554
5385859,165841,1391152,244
9357409,7823966,3872698,2184
9590989,3640341,2367412,2785
442156963,164208256,358781251,32714
89509141,11516473,657535,19203
8765989,2749063,5687484,381
592640861,129573704,522905178,64678
84404459,15755341,79820934,6267
1910297,706427,1293654,355
408924983,31866448,386086369,2331
458493121,207264510,83711969,1813
1913751527,1079024544,1636488207,4994
6547781,3794326,6393037,3380
15349969163,9938816162,6734723231,26852
58517170849,36735355402,31825697289,110131
5387677,3471784,3005747,2926
440441333,351219726,84205827,1642
9557293,3481163,5508048,438
219954281,162264331,60741933,8414
4262149,1591969,2085401,1407
7536654227,457281494,929121784,34292
6070706209,5001407481,1817010223,97692
40953103,36102515,15983785,248
63928826021,13451949104,59149536513,173078
3682967693,3647554957,2687434382,43306
1820557,992745,1494936,940
923012423,489919709,399809900,14064
92746967,42988189,58963765,633
5097984043,1733830691,1172099085,65573
9704968069,6936600636,2883189398,16245
53885639,33939882,19218016,5473
73944187,62787501,4197096,7119
5872739,2532073,2834909,918
8784313,5237427,2989840,6209
5723847047,3326977693,4310130254,127883
3041849,1921487,1299229,1242
43597401943,24401182546,36763858177,108604
3284545457,2640831908,199928842,25392
31854761,19742276,3472969,1052
88818193393,23923546837,77366088926,199452
82540793,30013597,81616041,37091
58312960799,56924433469,55134391278,197527
59633143,9274533,22352613,225
5086357691,4395427699,2943741892,102080
93525737,90731705,16449679,2050
2290213,451332,1396091,4006
20736673591,13111234837,9315958135,466327
2611170677,1859758471,2599285386,15917
5428343,1284920,4504191,3921
13062472999,6677441222,5074206049,102520
3801443,2856602,3252769,363
4154263,3045465,1714607,833
59748173,43440158,6236917,15362
4584653,3445684,463874,2316
1894931677,211024657,1078669506,10336
33039977,9721702,16707492,806
458579617,416580686,71351310,42679
92485667,33880093,60690863,394
7398563,2835739,3800628,933
8295762353,4757836433,2875778343,165502
7771386383,2870549016,3229718346,59388
917847479,553250892,265096553,11724
61437737,33811591,1307380,1888
94889861603,66130921970,66908276590,32651
9989887,5592489,2978297,2974
38418018491,27595475791,7637301265,270511
1642497509,1210269698,721954538,13851
93435733,71856170,53767174,26585
19546893533,10687368607,17254997560,33029
45560239,22212660,3786069,8876
74168499637,31312675188,35443511146,505642
95818457719,35188061732,25156221988,37799
9360161003,8390687108,2249188552,11835
56929511323,26376837917,1224813370,90653
490563443,181544422,171789489,10539
52742874077,7172295521,3380995635,55313
73689725167,33925131785,70996743350,311349
52786891,8164727,1762161,8322
168653081,138984755,51959397,897
5838659,2097057,1894438,4586
248569547,172559870,193334138,8901
77836621,47471927,31501606,11322
9750319,5779329,2700812,770
67012419587,61604528858,35324550731,77699
1871166653,607603054,1620372136,2853
330033541,138346092,280235782,32217
74240911,59970796,17492427,11617
1054853,605836,661611,1375
95821963,34816951,22011765,7314
24235663,4192036,14763819,2533
50533330217,40079348163,6115169613,6331
34377375839,27853168216,13708990056,51370
1998349831,510740683,1747510909,45224
8559487,6905029,1445830,1654
883167343,315817592,756779707,21091
58393261,35590076,12153198,3040
592271489,548184722,4817630,65008
900123589,336416965,161194865,684
22238311,16588794,15625432,6518
389174939,350285489,153052295,11198
5057577169,4722845949,4535312211,12504
97698607,32952903,67017361,2512
1039654513,864472745,259602808,2291
33477239,23032226,7008258,1226
65130091889,59344235719,5735030517,126304
4120229,1485380,1541821,62
7007567299,5548907293,2145705618,26848
819730469,490985405,270809376,10342
3886011763,143168091,2899919942,6906
603890489,587764670,40959052,5820
53196839,44083029,24685572,2806
66363961,24456109,61751616,316
81596837461,43389032305,63222230368,66259
435017237,140718170,364518814,3901
3287957,2965704,300618,178
1794788783,1640375074,1605184116,58435
5643787,3281039,2181770,1449
6072358697,1186462676,1634805982,93793
68404151,33699572,44055233,4926
7083533,1014928,4658016,2569
3947941,1573919,2223694,568
2381364941,766184042,451939552,6911
10881779,9140002,1234034,3681
181481207,145317157,22563426,2507
8151025789,305054193,1417302701,42111
768188219,741455149,177354098,17412
290819077,135387986,225921756,470
322450981,197910094,244625469,20795
3729391,54961,697122,730
85719637,49592710,21669447,8624
900871343,488379770,103733822,3707
50966898823,43047561602,23762626860,25463
6435917,388927,3356555,11473
607617449,135203298,39330911,2817
81503497,78249768,53738231,4686
5821898627,5274605349,814647286,1179
869037073,323869874,277994677,1919
5084551,3951293,1733846,3111
85084561,14843890,10607514,1003
78192487733,44910500530,44684801278,554577
85646857,22963023,38601058,10122
472156969,319121289,151489735,9210
158358127,54907414,107029943,14204
864021871,76275385,1262483,29562
32290009,1633814,23637780,802
49077103,39348667,19649847,5682
78085322869,39922418353,63648586287,179828
7070692571,4386021322,4722213875,31859
890557373,115003268,384181421,7865
7551997,5264978,6899894,815
88298262971,59644077818,73245189567,190526
2188345739,1061556332,1399278546,36393
6337783,2815755,6308094,1529
9073879,4347751,2027810,236
5842289,539476,5798009,2237
3468029,2098711,1810068,2611
96094197469,82130054190,34512982345,210406
27580159,10717404,7725425,15402
35558967247,34058719769,33937019712,20847
991723049,14625399,603683546,4318
341128891,179936790,314621650,40160
95108617,33465066,52953855,858
61845913,31710482,36276517,2135
1292099,878962,139131,39
977866453,348793541,428957533,34412
8595577217,244929452,72287384,42789
1104427,487007,263411,237
9913370189,3385082897,6900694920,24614
3714779,1488224,1436040,787
117843547,30819779,59204004,4150
17468117,4143243,1527015,900
6301149859,404795062,3716229228,146831
76273369,29135997,68595231,41743
722690389,110724569,52850510,13303
34115069,8202936,1522271,3323
86895929,71232293,29547691,157
24381857,17435113,22548317,10980
359530373,102910455,258236160,12395
3140633,457566,1909279,2094
61893947,43020571,17478264,1095
44350112251,16357247988,6830814868,209021
1282213,210358,926457,1379
2626649,824616,992996,808
2867121899,482045771,168361883,6851
746905189,644989063,578129753,20811
433589483,264726561,251400697,9947
13555021,2097046,5985597,3236
640598177,213072198,469320927,29811
8176547,7324049,5669633,827
3300337,634207,1413986,446
9105893,2139077,8492562,498
86222693,46662981,17855851,5091
5912420951,5808833133,2629260925,57893
40393127,24164379,28525487,496
20366237,16164114,502782,10329
41052856121,6660659896,25987110539,133424
4041787,3489804,804147,2102
719771231,120184092,338060582,9407
3530856671,3293766557,3086680063,9182
86202629,75329699,84954508,28762
837246127,356532077,564335199,182
10176962699,2065322012,482848329,37173
959832607,413266398,484753328,3009
59246900431,55931451386,49113926732,111419
18145823,17554987,566818,17692
416407337,343421346,175726524,18923
93260495707,46349836874,72445058903,172747
35596213801,21853463224,5529017184,76796
884426827,382213312,744189850,26583
9957193,4896411,7998941,2341
6516236267,3516878373,5389387981,47680
6632965777,2176039235,1692841593,134703
67532581,8358820,6719055,15912
172465613,10040310,97068085,9468
52704319,2567544,26116895,5605
40508672159,20906772258,16144095746,68644
74122040243,17346924155,17749032626,149950
46355063,40965304,27846993,458
6210599,5628156,5752186,790
47683651,25839677,29228956,1035
360197837,65958827,358081212,13583
614564107,414267267,425325823,30873
77384164757,20001029717,73024831418,22732
6999731,4973762,1721779,4349
34429237,8347281,27234319,71
68962189,57876819,52508176,3804
66230485127,40704443598,23159146082,67382
18532223,7130216,3386917,657
685036321,203081369,334560603,37674
20471441,7702540,4934224,2979
66120415951,21088077189,58807392105,51738
433706527,392158790,248022567,5269
33341657,13256571,3862685,6937
5217019,2831195,533587,1516
110297713,5900694,68639058,16249
510747973,396978380,215609311,15576
7468061,3390393,613512,922
76568223079,44295254588,64089168994,228259
514195303,374221918,31345675,1339
44471731,30139692,25851756,5669
5115367,2380827,1989757,1717
99140758697,13762976553,80083003796,982
12516086381,8702954266,1521129418,71852
9724171,8451457,1554838,1064
2027207291,1307864757,1034198356,4158
12804293,5295148,1260432,1414
79978609,17939720,31127680,340
56572997711,17975434074,42886478238,272
67491380443,56036954339,52782169873,115529
157473313,2183894,115199185,780
4694173147,4230720983,2216696535,148831
2033195309,435761051,1344114111,67959
43814888093,36203711583,31590730777,98643
99986539,65886932,48249449,609
4709383297,892891175,2720638938,31513
83042873,51985708,41819108,10296
816379481,323331524,320304634,3359
80131133,58010158,75732896,36982
919633997,673847353,543190379,810
62485961,11459515,60436107,1725
49483253,37897088,27948468,9704
2201357,2037610,1639281,1370
85603407083,2264866848,22085811409,311221
8862967579,755841457,1328627302,10967
437735797,128303098,171146734,12272
96687683,75295,59977868,1497
2511917,587590,41752,3268
16060683787,5069073595,3478165097,72618
711980147,375505840,545731803,14513
68147265709,20021368721,66803625527,465031
1601731,563890,1573990,150
5281597,1653350,2462592,4070
2786617,1827279,331847,52
65425846441,10662474721,45609439687,96495
354462379,15786137,102760850,16727
645747607,143397340,108827365,2095
61253963,24689933,20230427,1580
5578245847,2003019066,5420229655,2112
71153123,29323526,65675037,5365
70899481,44999112,31550396,3258
6263722601,2511791740,3166201233,29638
33515989909,5328752541,21559213082,227901
58972891,34793240,55794910,752
25989697,802682,6583285,5433
221016157,36598195,199723728,14435
154821707,72668926,60839187,13725
74366184121,43469854012,11334715629,220068
401456863,107754696,316479796,1657
208837817,53229871,139566371,22256
2287177,1261016,127123,530
81163807,55604773,63028898,7235
87099006173,80606546411,31276314524,27805
56817441797,19988553793,14769959815,114398
38164421,10321746,20258414,16171
37045871,25590034,19161095,688
159884161,98451689,141024399,22404
709398061,161646655,467779018,53890
7535253977,4142398985,1099554918,57509
537869027,447162733,108422698,7755
8304617,4763307,4670346,1097
3431137453,2082864439,3224159075,2777
648353033,84781657,37047851,1950
4662125791,2721655183,574230781,129674
2718743,898298,175235,268
7958011,464910,1253068,2362
3304883,1805791,284111,394
3223211993,652526844,2102138298,49134
2864317601,963811794,1712830598,31433
37499087,16148514,7100910,238
3855541,589499,2949143,3997
9171113711,5270112865,7806528048,97582
58552321,21705675,4449725,1063
22218649,12353778,4760578,6459
28488731,14107750,16496727,2365
3724979,2782353,1598810,2308
7797241,2280798,2848011,115
12298474157,4041245698,4616614653,147616
5430781463,1292285336,1587366776,214590
458767943,74246499,439901868,43033
4118897,622855,1544361,442
894853231,783732439,777804477,7154
1766669519,1202435081,884931012,19490
999105787,8969894,562093533,1666
2865087431,2063541939,1995867322,10794
13241533,5616296,979350,2669
493957823,297701288,179721714,26390
399404561,228001197,113716958,1869
57437221,36272815,39350342,338
70423949,43399390,16032429,2916
49445719,3972595,6944599,8628
6315059,72779,1861371,501
844212373,325262826,362143737,105038
58607834771,23234084173,32324302600,110663
50758693,22149747,28961499,3216
297969407,130140379,44323869,5560
34329241,19684779,17231007,10692
18040439,13797298,1999094,1885
475481837,63387443,15416139,18664
4348789,2580074,3011955,705
4491689801,2042034059,6561141,343191
9451181,7092392,939299,969
64144943,48527376,549941,5114
2368273,585962,1464687,124
5313227,4521098,745689,6031
1040159,334788,163907,248
1141853,99501,863207,1334
5535599,3423117,26806,1508
8049023,2044784,6130683,1492
2759711,2060721,2612160,668
4530731,10786,2050095,1030
42603271,18505487,25680652,27
5318767,2372032,3737230,1025
40459717,20029463,19539166,203
3899668741,1585631028,35607313,27002
22860203,16572126,3559573,1661
9572168303,8839071163,5610015552,14858
320354963,249865348,43674945,6408
6130892083,5883732609,394477264,23360
9320327,75004,3491613,32
29570960161,10908422112,3614483660,168285
9955949,9192732,3103252,608
694793167,56692445,385006141,22082
27166761539,19053402972,18902477661,53621
19347821,15148380,10590570,115
8618327,3870247,4115425,1120
39443977747,14090790277,2981357344,99110
9967954379,2626863292,8593091158,23812
61092901,53767128,28055975,2364
73693167463,69326948984,4276650807,325025
7976399,2735200,5217972,1201
7912693403,6919420356,2497862772,278006
634776349,351856851,360967347,5704
39905609,13286131,38170038,1117
57762160961,30919022010,42684223227,63009
690175397,150647955,271204473,9036
5150549,3850695,2951520,12305
2058767111,9730557,196750530,84299
11372783,3289449,8669566,878
4619394457,249878297,1440955712,108503
13033957,3619952,954928,7962
35896337,26259922,13522377,2831
31130933,5521875,1104221,7100
9099589,4430284,101155,153
759418213,705760436,199389158,20086
26634323,16882901,8052640,588
4481311,977026,3999116,84
42497142791,5305370805,5195560617,13804
9798553,2411289,2963107,1114
27573486341,14784576226,14825321123,9197
8432581,4629778,5926466,1679
87370048919,26264739940,4444843514,557001
18478237,7686518,3475633,42
56785921,17720983,50890345,1883
5531087,1986871,176604,495
44707667,10823349,2984835,4271
379514813,41115920,369268132,59254
24477473,3787285,7372703,2017
6007023067,310437468,4847335401,13121
3887659,514551,816839,629
1884956869,338259195,1361123737,68879
3567232001,3440951659,2542957018,415
9182137,7705042,8077996,1750
5952437,1237701,4261871,3745
44633927059,15505033255,4218327262,40310
3643961,753068,1536103,1056
54400165489,34022478255,22486024976,11505
63053423,2514486,7932597,330
19199183,3565402,4399448,7416
4925209,1869498,3716963,146
3566369,33451,1823237,3795
7885351,7100520,6902375,700
15037013,13076629,9611598,856
930254747,163161642,731054507,50572
9809971,1135571,1459280,540
82721443873,4991212057,15675018918,326989
7973509,627422,4147782,1707
61486862207,4900109900,57620789999,66543
86812691591,76826680526,64966625375,72846
817638379,459811218,414902364,40627
71987341,46778506,57434688,52515
6332515493,19818932,4675065582,286989
26716891,15102973,10092799,1023
9871007,7823788,5066166,1232
7874033,2219879,7753667,1238
2687742973,1127040877,459071776,36822
2972881,2619192,1838615,684
710354693,302381879,697502943,28587
9393751,9071688,6577324,863
41408261,17948601,24690265,3922
81856837,18854148,10614842,4496
19312297,6104687,9054201,58
80743783,53707162,74026643,1450
9531397,4473347,1784243,2442
281369251,170467050,221910107,11124
93773761,91347056,48111929,2822
9438995977,1841212597,880278406,48523
916625441,35435220,133204436,651
36377567,2801681,26209328,70
32852587021,24846152439,24168905189,300981
9016067,8665897,8841239,86
325305751,323329602,199331546,2625
25670473,19323448,3025697,7297
65584927,59754252,42070971,26346
2525269,345090,253034,4
8334745879,1313447662,2550650000,13171
71181463,22460520,5381547,4357
8061896617,976650098,7141842783,71823
155713487,46343529,67003435,4696
51729046933,27036366531,47877990395,197522
629899577,292232656,211680457,96
4782853,90400,1807570,162
70800757289,47427460936,2619130770,63559
88494869923,60159148493,63187204084,328719
32105657,892057,1411751,482
720550777,665909245,294453034,21751
97259581,5070568,4217749,1230
508038709,116758301,436953807,4860
72931030873,48381539138,7845479875,395775
1107946109,162004554,560711484,23741
7340205427,4654196425,168474459,23964
91285613,21777225,67546629,3127
62738903153,55113198641,13177191732,407331
8555999,3492620,4421483,560
92670318271,60743337861,74362338744,108860
6644069,4207715,6569926,4002
495403357,370507555,170235811,8166
2511407,1414201,1936757,1263
205650059,102468318,35176774,9652
1395388637,1094724546,987030982,1305
43606531,24729619,31412543,1462
1667473,1222035,67249,71
25477082663,17366493176,16912402265,82998
822683651,376933493,326920532,5699
6409807,1014966,6014832,2803
2145327049,498287309,32650497,5927
74305187809,1251461225,2276610242,289597
69487637,35464354,22546439,23108
650131247,291239049,99084746,10472
57507886411,12403654252,15625430508,35688
37072111,12280430,31629742,5359
8957407,1310683,5841598,572
1619970563,494249374,1075197625,6393
5612645029,4707641622,2039985852,37738
46258805143,32527722077,8244489607,206262
16538411,9549850,11986556,569
82502729,44072549,65424863,7017
4394881,3961160,3817849,2572
6000503,1199318,5244289,522
7375183481,6830183023,6885870554,8359
20946361,9492416,13332577,7418
9621257,1365161,8081581,1604
12669361,1312407,9010364,84
9395131,9240657,6989587,1933
958707691,657224925,813906709,25567
2445035101,329382887,23700747,3691
2748531053,962016760,1433814272,5854
29208144583,72747838,24585078215,15849
70745977111,27856854877,62567450572,36216
66567308897,62749576851,45971218922,81543
30511127,4885388,19222098,1402
91120796827,68430259276,75007342548,57548
219954167,216962608,29686803,18764
39535913,19030112,31692686,1309
70907141,45028572,36745604,9333
7947683,5844367,7931906,1195
967953323,18629942,683183665,24885
9124811,6835698,5082379,218
326462501,53562712,233241227,2187
9560701,4943104,8846068,1964
3903703,2755898,340350,1439
65119991,28404934,26843357,520
30719468293,30451670786,6155223301,355158
19114819,12055675,9961112,4483
91082441,31926043,64769046,5962
3814301,945036,1791967,58
54062083,50500769,17161963,606
5939023,1934590,1512656,526
901366733,761638908,381213913,4183
6067141,539538,1663992,1060
4514821,240530,2869927,157
6223073,2021159,5584952,2534
10330712963,2611657182,852841949,7877
7879453,3261124,6268621,3437
489464321,401526100,26478622,39058
354973673,82471928,334073578,23589
3746107,2499229,2716337,128
884335783,356010417,544368572,3617
76489967,9304707,60535414,3452
20932759,13825075,14011968,7085
9345269,2514058,986485,9629
10168893373,1148365829,3622912484,32846
750620623,602082513,231653892,4716
21176657,11399590,16666725,5803
81948035929,62487681708,77304806488,46676
4573637,2085684,2138595,3971
15568873,11350012,1996040,212
672822691,129853306,223650388,847
3283831,573246,1375536,236
9124481,3207743,4008727,386
67796242279,31035444378,46909196694,81886
56018101,26639864,36615779,1525
7201801,1608176,3898174,864
656376893,554788276,179769339,20650
44957729,28176799,23182662,4265
525165859,53276603,12935045,2712
3364369,667173,878300,558
1681639187,1578691430,1026887180,29597
1421858959,657027458,1250951032,12815
511558513,291475288,356904830,29661
9627901,7117809,5074231,2487
22267079,21810139,22006966,650
8347548047,2493413290,4679430600,43299
65894827,31353032,24511089,1957
750531137,497467382,701854919,12999
44054552183,12842180010,34977908267,39503
97490653319,54809706994,90725493714,79584
81416977819,72332390824,29550077395,307926
8570987,5588566,4123581,717
711570973,189300367,398366656,9729
3497113,2232967,2116574,1665
5460869,837981,2688329,886
13454989,3952449,8947999,4380
719120747,77495441,196535415,7602
629328353,211273500,217731855,459
47234423,30369660,5892849,4293
10800257297,4311841017,4924338695,17003
2550203,1492597,985513,1044
81254023511,69726414480,51187644362,129592
37332101,25786231,7522776,7791
77887697,57863033,26872813,23230
2158603,1273679,199602,4061
8494561279,2908282704,1242538032,90968
70574990789,13373922989,61044211700,457609
71032321,49497338,20373010,7304
70126400677,42705638474,29119116165,35924
97654597259,1931802000,50606720918,566647
902156951,831340143,685660667,15763
10693813511,8866746907,3041827541,49599
24855473,19945412,20369450,2997
6421721,4424692,3243885,950
311630471,230076432,246286397,650
79029859,34269039,78594887,4542
375308179,283929445,322951680,17269
395110223,364026466,66835812,27812
8586619,3923500,1615718,1888
536687929,490922115,152914651,36200
59878506053,53173175657,8127305961,141319
1721693,1214526,760264,254
649648423,349942396,610874468,21403
9210251,723267,5404581,2321
835997917,411971654,333897586,27770
1400408467,308787794,961429520,7679
76149949,34804174,55983686,58
11221990811,2636359764,2297559745,32377
40204751,26376589,31006006,177
216296251,37466683,172132934,771
81414761,12090028,67928291,82419
8882611,3396605,661606,970
572371777,409294876,154274709,3205
70062749,16988756,63925047,1847
5556931,2996549,1593156,360
88993363,1669353,67538279,3572
3492043,2584253,780491,1175
3264279533,3084650780,2802583104,7615
564037787,82650663,50803784,19113
64578447889,46823296898,18095101202,86134
17568011,8991976,4998494,40
6581831,1866471,4892598,1438
33762577,25315086,12716754,8256
4750590599,605636226,4138353139,179417
12487543,7152805,2123156,1859
4901179,4535533,2433397,210
68160493,39724792,36452215,4119
57200711,7797752,40417414,4098
1491013,351921,856331,100
77537720801,13131882272,17890016279,156181
48492569,45565551,25511054,1625
5210017,697339,1362082,2201
56385731651,2454572357,31935419080,253897
261249343,181047736,233967112,26056
79260291157,57291518899,36858928707,115632
1448309,1241676,923212,764
678149551,411247444,384177498,570
87283098559,3579857661,85831035065,113938
925115327,657710470,789423634,44931
2440552099,2175996256,1816696671,628
52246897,45017510,28477974,2064
553753397,233751588,361964408,632
48451549,4714268,42459284,5400
1541209,1338743,1140559,37
9807359,6024075,5207917,124
115257619,81992532,114745096,16506
7255081,5718721,1809358,473
69359973517,22220456495,32963359642,58173
14756699,1723583,4182709,2362
1272283,191752,641025,1559
37481009,17872679,15110107,2824
9602053163,1285538576,5117608840,70740
2732703409,12985133,261189646,41452
95300141,79399254,60853788,17029
17484633653,13012318972,1590351173,228800
2673763,1083144,1664666,176
211187161,90285726,79367133,32813
6352858961,2778389305,5936077994,54895
758434981,381713879,165166579,20692
25492153,21062141,3590232,4976
97736253371,80463622615,14748409822,120393
