prime,A,x0,trials
858043,442639,572911,1726
14759,475,4432,184
2857,2780,2544,138
947,903,639,83
53407,10931,2953,387
145517,141043,73638,499
971,357,432,2
499,170,362,5
607,30,71,11
687839,231840,30140,44
9029,3891,8176,32
353,36,196,20
7457,5732,6484,237
947,903,639,83
2447,1744,1338,33
7649,4640,7098,16
991,485,625,7
61357,35839,25734,24
847607,658982,52516,264
433,343,391,6
1327,832,1190,32
335729,187011,302183,406
431,276,334,28
2131,254,270,92
78277,25797,50881,143
151,103,135,2
211,157,146,24
7459,357,6782,21
3907,3805,3132,75
739,301,88,38
613,307,484,13
9001,8023,4098,26
9907,2821,3865,115
181,116,120,1
28927,6643,8480,111
277,18,26,25
31769,30247,27794,212
2293,636,327,4
101,62,35,70
23831,21846,14608,15
56687,9764,19194,73
829511,86638,217523,408
397,38,115,4
8831,3375,7593,61
13709,4600,12096,205
4549,2597,1524,2
31219,5718,28926,164
907,297,597,3
281,128,37,14
113,47,49,5
989173,364457,586620,164
49783,44076,37119,51
237997,89890,153672,318
92173,84847,80809,52
6073,5351,320,92
499,170,362,5
301013,48185,78500,65
3547,3162,1180,70
859,421,644,70
76231,56586,10333,1338
73327,70597,62539,603
746777,287369,174240,155
293,246,283,21
73951,18956,36743,187
330139,75498,326830,42
509,94,64,2
71171,67883,1326,79
547951,70728,134878,52
8753,457,5774,75
9371,126,4045,74
580093,78452,335550,2434
70717,51782,10769,711
719,427,577,10
241,27,108,5
257,36,90,1
463,240,333,7
98689,17935,86124,181
4447,633,3622,23
2671,2607,1875,139
5113,5099,4305,29
371509,100845,148672,3190
3793,1717,2761,24
677,161,28,116
747743,259843,384328,67
829,533,559,390
4129,3460,3755,22
229,186,205,11
518597,405418,370806,331
3163,919,1223,47
569,276,381,42
55313,4198,32951,373
919,254,593,44
8501,1461,1547,146
114761,74085,4694,373
137,97,11,2
55331,8510,45805,179
4129,3460,3755,22
265619,251770,198346,96
2131,254,270,92
9887,6924,2319,22
66103,426,47303,393
919,254,593,44
431,276,334,28
530851,221054,368816,701
7333,1838,3365,238
6343,307,4299,34
706999,611084,322838,424
4817,9,1257,133
40241,13065,23979,38
20693,12292,3768,34
8563,4929,3144,27
331,18,106,91
487,80,184,1
173,29,29,4
93169,82827,15439,189
552059,10825,464432,1153
231551,51209,55226,150
744607,359579,362713,345
207799,170337,96492,633
281,128,37,14
401,62,175,11
1289,96,417,55
472057,334829,415882,209
743,331,707,3
630017,300732,574957,633
6007,3458,5323,10
673,124,504,23
649123,416462,280464,666
8677,310,1739,63
3593,202,1851,9
4357,3489,3987,131
887,665,208,38
9749,7088,946,99
881,130,704,298
5279,2119,116,87
283,144,9,9
861391,682033,590146,135
599,307,187,74
863,550,715,15
8377,1490,3508,134
7559,1639,1846,4
17387,8216,7025,59
8837,4858,3666,46
769,746,565,22
8971,7508,459,67
708899,426368,554402,458
563,553,353,34
2689,305,569,8
829,533,559,390
99497,36652,23315,262
366841,143352,67571,45
736277,332046,660927,375
27437,16589,23982,34
1033,736,656,16
751,225,270,26
859,421,644,70
983,341,11,9
6359,1262,1006,12
523,64,79,18
863,550,715,15
719,427,577,10
997,248,985,20
76259,23478,25263,363
6257,5178,1072,35
43801,14680,36690,89
938183,159952,740561,1406
1171,68,119,7
367027,131797,227736,1565
570079,466436,346884,365
827,433,132,60
151,103,135,2
9293,994,3029,93
421,408,123,4
105229,98089,15438,649
257,36,90,1
433,343,391,6
2477,307,805,31
1949,1519,1790,40
191,FAILED,FAILED,FAILED
607,30,71,11
7057,4590,2527,66
36997,35113,33284,44
54713,36044,2989,1431
588493,85327,531399,562
317,133,229,3
8629,4989,3871,179
727,313,628,58
191,FAILED,FAILED,FAILED
53629,15215,23545,211
5683,1735,4626,20
850397,321885,358877,404
6361,5466,1608,11
757,742,404,25
577,215,540,65
109,7,50,25
1951,1671,126,26
6949,6798,229,349
16831,10613,16472,121
72503,71363,6203,12
863,550,715,15
400429,104789,10812,1734
8287,1798,1281,95
52999,12239,28119,124
946669,449759,22562,200
45569,15998,31196,324
18047,6908,8064,157
461,142,370,37
264581,201546,139346,718
990637,784473,650234,704
6337,5947,2640,40
367573,102059,20199,12
712219,235437,150252,524
98101,74665,67491,46
179,111,40,1
44053,30550,40862,163
797,775,196,27
223,208,154,5
251,48,3,5
8419,1536,3086,81
568109,155890,483583,1018
463,240,333,7
155269,121542,73504,467
577981,114144,92051,96
179,111,40,1
597923,513551,407887,540
599,307,187,74
6599,4340,1514,43
4663,2844,3952,8
90917,54310,16029,121
30109,2512,21165,152
199,56,197,3
8297,7861,4855,67
2687,FAILED,FAILED,FAILED
379,278,147,10
31277,20593,18626,374
6373,540,5682,20
8527,6247,8071,68
313,3,74,2
157,3,23,13
107,19,67,6
44963,19667,26222,248
79357,24097,26431,280
30559,16748,15917,103
131,88,16,8
36269,17552,20599,198
19961,925,18331,103
58979,53848,30123,647
67957,36679,49085,213
5717,2927,3502,22
547,489,319,24
983,341,11,9
32117,26145,9534,33
65633,8426,17086,142
523,64,79,18
229,186,205,11
1949,1519,1790,40
110681,75477,77315,77
272717,99770,137756,687
467,237,68,24
337,181,200,24
9479,9191,6859,91
739,301,88,38
677,161,28,116
868157,135508,227106,366
281,128,37,14
8291,5507,7109,3
70313,45164,2754,572
701,177,136,85
7229,370,1179,215
8167,3185,2725,53
3463,839,2921,124
433,343,391,6
433,343,391,6
353,36,196,20
197,30,160,28
347443,115212,112063,4
589643,432216,76468,179
439,99,30,9
631,259,222,1
87103,46777,18455,85
3361,2358,671,202
132283,102750,112475,147
14519,4336,2118,199
80221,53784,63908,50
7187,5217,6334,71
44171,28699,42431,23
73327,70597,62539,603
753659,262989,570982,1092
109,7,50,25
516157,337852,140357,170
28499,24601,23240,61
3251,381,449,113
433,343,391,6
26339,3026,22743,39
524087,188750,16165,390
19753,6572,6344,40
487,80,184,1
17737,3629,14841,125
4093,2839,3352,66
751,225,270,26
929,838,41,30
286687,79988,53848,59
878443,778031,33887,40
5749,2331,977,91
678199,372967,305998,919
311,271,44,18
1231,1145,1147,7
223,208,154,5
204439,82353,93856,13
13597,2024,10505,47
1277,1213,253,20
163,31,14,16
739,301,88,38
859,421,644,70
1709,1110,1097,30
673,124,504,23
5323,5235,1469,1
24877,5095,9623,23
523,64,79,18
863,550,715,15
184727,88631,11079,105
509287,382539,444374,18
521,378,71,3
8527,6247,8071,68
641,199,511,21
271211,145075,235241,117
433,343,391,6
685631,260304,277340,967
9001,8023,4098,26
1033,736,656,16
877,697,482,7
55609,34344,5304,179
167,55,73,17
8969,6109,3081,196
577,215,540,65
6473,486,5072,293
41281,1311,39599,99
587,437,82,32
409,127,258,2
8647,4876,566,17
10247,7060,9596,14
70351,41544,16227,9
3109,1283,2465,63
9491,874,2144,76
2579,2500,2253,86
24793,15650,13911,471
5953,3715,705,67
952349,374157,286460,135
829,533,559,390
6701,3378,5948,60
25601,10033,2919,101
12113,3345,9397,15
643,21,461,3
6007,3458,5323,10
61613,42970,16303,197
2707,2052,1175,106
293,246,283,21
66959,40017,65853,154
1913,37,1117,27
233,90,171,28
853,365,255,69
68743,43958,27034,239
757,742,404,25
587,437,82,32
4229,3444,2732,20
283,144,9,9
541,438,105,10
51893,28464,38800,90
36607,5080,34115,10
541,438,105,10
72379,24642,56854,370
6029,2775,4968,6
87443,48742,78258,139
457,143,382,34
82183,48531,54236,408
277,18,26,25
58193,48767,8688,167
149,39,121,15
353,36,196,20
277,18,26,25
683,623,291,41
94723,90789,80320,241
211,157,146,24
380839,86611,52608,646
593987,421495,388034,47
683,623,291,41
449,74,346,11
9173,1369,6611,12
739,301,88,38
818341,24080,388851,806
38609,8234,2711,121
11093,10196,3490,12
157,3,23,13
4943,893,3850,150
23687,22626,6496,44
263,30,44,18
238499,178570,215650,2427
17257,5271,9061,105
5059,2722,595,30
18121,1562,14293,233
739,301,88,38
7477,1709,4021,29
34651,23714,18092,166
90011,47246,33581,73
2153,481,1270,23
56737,22235,6608,33
541,438,105,10
593,423,520,63
7621,1475,3654,18
661,511,169,36
683,623,291,41
2939,2883,2595,139
761,77,189,35
887,665,208,38
251,48,3,5
398423,367461,2391,111
709,668,575,21
877609,727157,444818,145
809,3,342,12
457,143,382,34
306133,273212,236396,1179
2333,61,904,3
78887,30187,19241,67
883,265,406,10
907,297,597,3
461,142,370,37
820927,499560,392349,935
7549,7488,2873,3
12911,4719,9297,134
727,313,628,58
415069,250448,325306,280
12119,11787,4797,74
1789,1392,360,14
1381,755,782,17
499,170,362,5
539107,519092,480733,71
2411,449,2195,226
9419,9165,7221,148
54917,53336,17659,5
401,62,175,11
467,237,68,24
35993,27035,13517,8
1103,893,388,46
535037,415412,67395,2565
127,FAILED,FAILED,FAILED
1063,254,415,5
3989,2744,2661,2
64663,56721,22549,19
40583,21056,37443,34
101,62,35,70
7829,1383,5405,21
739,301,88,38
2833,2594,1775,334
532907,489445,264840,183
137,97,11,2
523,64,79,18
216607,195609,170537,108
523031,430086,427642,224
114757,68274,929,165
229,186,205,11
2909,1475,312,204
72091,53678,8124,29
2917,741,1220,171
853,365,255,69
89963,82751,86972,133
41227,6640,25410,113
4519,15,1879,30
607,30,71,11
86719,65253,9590,368
953,511,395,15
42667,1386,37881,116
9283,8584,3788,91
367,220,141,47
66569,50843,23906,1047
6359,1262,1006,12
179,111,40,1
70309,56585,10108,489
24107,12508,2119,123
727,313,628,58
823,812,580,38
387749,289274,372091,187
683,623,291,41
919,254,593,44
69019,1754,58281,288
367,220,141,47
577,215,540,65
101,62,35,70
103,26,86,55
593,423,520,63
2647,2223,913,7
461,142,370,37
149,39,121,15
409,127,258,2
44533,34916,23758,90
4357,3489,3987,131
8887,1498,5086,28
4373,4259,434,81
17443,2847,2848,10
21191,16224,2131,47
139,122,36,18
1373,52,403,8
87641,18781,29260,419
7639,4548,3106,25
773,689,234,4
295853,38694,237129,277
543509,121323,362618,302
379,278,147,10
359,70,120,7
4663,2844,3952,8
191,FAILED,FAILED,FAILED
187127,134027,126734,28
91939,54650,47791,32
597383,438042,73718,309
127,FAILED,FAILED,FAILED
461,142,370,37
33937,20171,31975,24
639371,163664,509126,40
769207,67633,338390,1151
41519,35807,11413,2
3331,2580,1454,141
7591,4755,1087,46
18959,4350,12847,332
84319,75847,10007,20
419,161,19,8
88037,81778,37922,27
937,817,634,26
419,161,19,8
821,499,343,1
149491,132890,132954,193
47051,42782,46433,88
127,FAILED,FAILED,FAILED
581573,21215,389919,289
1447,24,282,10
563743,3228,270149,53
347,118,132,28
344843,136234,284538,14
7789,5693,858,16
809,3,342,12
2857,2780,2544,138
883,265,406,10
7297,5100,813,41
7691,5085,2328,18
37517,14026,19373,157
719,427,577,10
241907,6354,203922,1358
946453,165519,729527,2563
307,268,296,4
90971,58875,71945,300
7951,5821,5750,17
41117,23670,10919,116
439,99,30,9
3461,923,648,182
28729,23955,13687,52
35759,8605,5969,140
5051,4398,4320,2
6143,5751,5702,225
81131,79736,23839,88
9059,2511,1439,47
470411,167065,257991,606
883,265,406,10
9421,3486,3237,69
95539,41715,31934,173
18433,3212,7489,94
503,205,462,1
72091,53678,8124,29
281849,244994,168350,1451
752413,739126,563313,90
443,99,387,5
20507,2519,2165,132
75731,28097,73644,644
1163,1106,720,18
367,220,141,47
277,18,26,25
80803,80390,58513,294
76079,53694,59772,38
997,248,985,20
971,357,432,2
70381,48783,24022,46
6089,3454,1362,18
1777,313,1497,33
5987,1283,87,7
86011,1528,19331,147
996973,835610,871739,102
773,689,234,4
6053,2797,5101,70
397,38,115,4
503,205,462,1
211,157,146,24
12097,9506,6366,31
38329,22740,2026,63
37643,3246,16936,27
51691,28567,24978,318
499,170,362,5
1619,728,229,24
10333,8605,4221,1
919,254,593,44
306727,229740,227855,367
643,21,461,3
563,553,353,34
229,186,205,11
694633,341214,255402,2063
95881,24460,60029,414
787,131,418,6
613243,498600,41960,34
542447,404912,436544,2041
157,3,23,13
251219,244451,70679,487
109,7,50,25
24421,5370,15833,44
227,74,202,32
51521,9491,36725,329
33739,6789,26634,144
967,210,781,6
62501,27814,18426,169
4831,3398,2288,20
278807,177206,204296,527
80341,42422,31069,37
8597,2199,6433,16
91951,18094,19955,106
38273,27934,14395,52
536087,88179,454471,502
701,177,136,85
641,199,511,21
659,403,613,14
895709,267557,559693,277
62351,5585,30164,942
359,70,120,7
24917,4059,10519,11
753617,198610,472314,226
635639,336359,433000,981
9133,3921,8318,49
22447,18082,5855,38
71389,5965,10685,57
4021,3378,1339,19
75079,13166,13343,41
353,36,196,20
619,478,279,11
67759,51711,58681,88
5843,268,3672,8
98299,82629,96775,198
499,170,362,5
347629,7465,261624,209
337,181,200,24
1381,755,782,17
65371,27019,36469,260
6481,3334,1150,10
499,170,362,5
4567,3482,4072,16
587,437,82,32
18169,4290,2559,109
33529,12854,11429,258
4993,2165,1123,46
16417,4720,8705,128
461,142,370,37
269,120,39,2
3889,315,3248,50
1663,1275,570,5
277,18,26,25
262807,115673,6276,122
891593,415787,25407,46
9421,3486,3237,69
6823,719,5949,97
23557,14396,14765,98
281,128,37,14
8219,3448,1264,1
69847,37339,47828,159
32189,7095,12851,241
419,161,19,8
42667,1386,37881,116
574423,426030,129256,59
263,30,44,18
163,31,14,16
30319,10923,10578,199
653,569,75,84
587,437,82,32
47717,1890,35761,291
510331,6858,456078,121
239,181,95,14
262151,176218,135438,286
78877,42432,36991,246
425057,68978,115105,47
601,315,71,14
127,FAILED,FAILED,FAILED
81031,36969,80702,35
82591,15642,47127,273
1747,814,351,43
56149,4660,1589,55
754279,503730,361260,54
421,408,123,4
44357,5531,17160,128
7879,3077,3434,29
1063,254,415,5
277,18,26,25
135353,8929,97819,285
1433,885,132,355
571,382,181,51
36599,11584,10218,78
2711,456,2319,12
923441,250402,702134,1624
8317,496,4207,78
55817,5206,14275,1403
96157,84004,89306,44
227,74,202,32
710527,322120,206272,220
782071,490504,367337,261
1373,52,403,8
59999,59156,27449,122
20551,11405,4501,375
70949,17213,52020,403
257,36,90,1
647161,297532,218412,652
911,128,29,21
621059,9672,422721,70
2803,490,2000,23
173,29,29,4
4999,4058,4653,104
349,209,325,39
407083,185692,206207,743
503,205,462,1
6323,1622,3669,114
685717,556861,508695,7
2659,1315,476,7
6203,2205,5522,24
30097,10577,25532,339
193,127,42,27
1699,398,650,19
25849,17322,8973,398
579473,452828,439905,1208
2137,790,1410,16
4547,1568,1790,8
16069,3208,1496,6
85523,22530,18671,61
735829,386900,229460,1350
997099,389818,212299,5268
6389,4871,3165,46
263,30,44,18
36007,32690,12291,45
561961,343926,401335,26
57641,40258,38450,151
547,489,319,24
87553,42777,56187,9
524707,304774,95612,229
433,343,391,6
12689,6760,3920,110
311,271,44,18
57163,13834,27913,65
773,689,234,4
479,203,120,3
408913,311294,358802,802
409,127,258,2
401,62,175,11
907,297,597,3
33191,32974,4576,21
919,254,593,44
7561,4530,3769,20
881,130,704,298
51899,49458,20817,175
2447,1744,1338,33
4297,2486,3487,18
8089,4962,1326,26
853,365,255,69
51349,5188,15859,127
177493,40900,9648,106
43597,29698,36877,339
3167,385,2414,53
49363,8438,18402,22
5569,633,2112,15
87613,2359,44217,58
18169,4290,2559,109
811,788,335,7
397,38,115,4
6229,2862,5466,33
557,23,125,56
2111,1857,2007,47
151,103,135,2
3041,1329,1292,33
3529,1775,1401,85
269981,204482,105601,128
547,489,319,24
197,30,160,28
5443,2040,317,25
4019,62,1725,39
8669,830,2001,78
81343,15982,77820,615
91939,54650,47791,32
3461,923,648,182
79997,63989,61008,57
599,307,187,74
56263,34848,43771,60
74653,50408,13992,601
293,246,283,21
8231,2185,1088,30
93851,2990,20885,259
7507,1107,4480,15
241,27,108,5
75641,47705,17293,282
6361,5466,1608,11
719981,549930,406116,239
4003,4,2697,44
8543,4614,2882,106
6199,4114,46,25
2113,671,166,3
8747,2176,2806,83
773,689,234,4
859,421,644,70
55381,47278,35344,343
2237,1298,85,11
593,423,520,63
449,74,346,11
199,56,197,3
3517,3295,1343,91
40639,36171,3309,107
349,209,325,39
21143,16430,17656,12
4691,2016,190,6
81071,723,33213,288
70507,55600,28873,161
557,23,125,56
28661,6688,18589,91
751,225,270,26
243487,197570,95498,376
631,259,222,1
73091,69783,30421,52
547,489,319,24
8537,3120,8198,17
3877,3352,1604,117
141619,58840,34708,190
2467,1254,2161,99
673,124,504,23
949973,904806,449844,54
733,376,439,6
523,64,79,18
40483,2452,12369,175
457,143,382,34
104917,81807,68089,258
85259,70474,11704,425
32909,20863,14392,4
691,33,68,27
820649,518610,38410,592
1033,736,656,16
52249,6702,8027,48
53551,9600,5235,55
198413,22490,31317,76
103,26,86,55
210229,52090,9071,202
373,288,28,10
16103,2860,12918,175
2137,790,1410,16
61001,17513,57602,43
467,237,68,24
47837,35713,20313,28
619,478,279,11
893339,524769,404610,943
937,817,634,26
954139,579059,903026,205
149,39,121,15
413887,14421,101935,213
239,181,95,14
23993,23852,22432,44
821,499,343,1
721163,4452,450231,254
941,166,523,13
4861,4498,4689,20
31729,23178,30705,28
1597,993,612,29
96769,6039,58002,327
140629,28019,9864,142
419,161,19,8
748801,454541,294062,1482
61723,2153,12040,4
46237,32223,25718,15
521,378,71,3
991,485,625,7
5879,123,1216,309
206399,60102,58874,27
839693,691883,6946,301
1399,1005,1125,20
43481,38668,1840,223
95009,65364,91771,83
9817,8534,9584,77
509,94,64,2
5441,523,5316,36
823,812,580,38
10691,10388,3604,6
72139,20625,20561,794
241,27,108,5
824933,336072,101759,247
919,254,593,44
521429,111855,156194,584
1831,1653,1442,4
58243,22006,54912,2
659,403,613,14
174121,62988,135014,240
647,490,552,85
673513,586246,604959,729
151,103,135,2
233,90,171,28
55871,31374,50459,812
69539,29242,37722,252
911,128,29,21
809,3,342,12
383,63,59,53
868397,644049,844602,103
71719,11130,55063,35
2797,1150,443,108
5059,2722,595,30
919,254,593,44
65413,23029,45951,160
33679,1669,27020,87
3989,2744,2661,2
116273,50475,11027,1285
587,437,82,32
269389,89877,32758,1279
7649,4640,7098,16
5233,2198,2771,6
2243,1565,471,81
263,30,44,18
313,3,74,2
7349,1582,274,115
773,689,234,4
971389,630087,873917,6529
337751,223673,131569,386
6217,5192,5668,39
579083,430193,264222,385
443,99,387,5
967,210,781,6
2693,2199,1870,35
401,62,175,11
337,181,200,24
193,127,42,27
74047,14434,48300,158
719,427,577,10
271,162,94,3
4441,194,3149,21
8069,1576,7095,7
512503,282800,426999,17
751,225,270,26
967,210,781,6
13757,12281,9150,17
257099,141391,113171,210
193,127,42,27
109859,52403,10540,250
997,248,985,20
36697,3904,19684,112
397,38,115,4
419,161,19,8
992437,506271,68207,1965
204107,18061,111825,22
193,127,42,27
9857,8556,6315,110
7517,941,1140,22
797,775,196,27
21061,12080,15579,11
563,553,353,34
1489,828,689,29
7649,4640,7098,16
401,62,175,11
9161,3394,3429,65
971,357,432,2
1733,897,1279,37
640859,322321,582936,1558
557027,210730,241222,527
60901,11846,7554,1050
50329,35451,48033,183
402331,148106,138182,5
443,99,387,5
58193,48767,8688,167
1427,861,1412,20
42643,31835,8467,65
243233,22165,179035,707
8237,4986,999,34
667379,457661,483794,167
197203,187361,93016,181
81097,62601,79849,273
749899,614519,2026,861
1433,885,132,355
6143,5751,5702,225
513631,76922,299312,537
659059,233073,92793,270
9041,8602,7414,29
90203,53777,46259,156
8423,7248,4083,52
9643,1058,3351,42
19429,8977,15074,169
22039,6317,6456,84
15629,12828,13194,8
79873,69305,641,44
65927,11164,9686,168
491,435,411,23
1327,832,1190,32
233,90,171,28
48619,36081,19929,44
263399,82244,60079,1191
291419,245306,119939,286
51713,19444,46124,1266
409,127,258,2
307,268,296,4
313,3,74,2
14699,872,306,41
54151,37921,24738,1
94541,17193,86586,229
4051,2127,432,33
358223,237062,278836,52
6491,5077,1798,83
17977,14790,7886,316
805421,297832,527761,388
739,301,88,38
677,161,28,116
76673,65218,16446,47
58451,36688,13250,371
149027,117695,135994,142
22481,8593,11541,471
9539,3365,2301,73
44507,25664,21912,80
24029,6741,15431,340
109,7,50,25
109,7,50,25
911,128,29,21
37201,19320,22073,247
26893,537,13426,267
16889,14861,4531,29
7151,3552,1651,29
30881,16500,8048,152
641,199,511,21
29411,21034,28645,45
7213,5638,5262,29
645367,446669,535757,253
769,746,565,22
31489,13438,22685,187
859,421,644,70
229,186,205,11
887,665,208,38
5581,2408,3639,6
2239,1736,673,1
66037,22405,26562,226
653,569,75,84
709,668,575,21
8707,158,2173,33
30529,28978,19772,4
947,903,639,83
39619,20004,9923,112
4457,1684,811,76
123439,47476,78945,7
