1423,1181,1384
1423,1339,497
1423,1386,243
1423,1115,1336
1423,932,1017
1423,639,733
1423,1308,444
1423,408,1162
1423,176,1171
1423,409,926
1423,49,512
1423,1322,152
1423,440,197
1423,533,59
1423,1386,711
1423,1048,707
1423,594,1384
1423,906,60
1423,1245,1039
1423,932,875
1423,662,1323
1423,1336,271
1423,1245,249
1423,587,51
1423,220,23
1423,106,72
1423,1256,172
1423,220,735
1423,176,390
1423,375,994
1423,560,414
1423,1341,62
1423,1089,450
1423,71,1111
1423,602,904
1423,435,293
1423,560,1094
1423,1247,1209
1423,70,31
1423,204,954
1423,533,1055
1423,1283,487
1423,70,1086
1423,1030,58
1423,1030,1274
1423,1386,604
1423,678,120
1423,409,105
1423,641,1351
1423,1021,566
1423,351,451
1423,1339,628
1423,1245,763
1423,499,731
1423,1048,429
1423,1012,863
1423,435,914
1423,168,1101
1423,1353,337
1423,278,902
1423,101,265
1423,420,1411
1423,337,1121
1579,532,248
1579,1409,1353
1579,754,1343
1579,162,1136
1579,21,522
1579,381,502
1579,347,1386
1579,181,891
1579,1428,1441
1579,1515,1389
1579,1417,1353
1579,1443,1537
1579,1223,368
1579,1168,228
1579,1043,529
1579,402,1000
1579,1120,147
1579,1440,810
1579,339,794
1579,1526,4
1579,1225,185
1579,115,1186
1579,1489,1448
1579,1508,49
1579,536,463
1579,1409,1256
1579,1198,1123
1579,768,2
1579,381,1327
1579,796,214
1579,412,740
1579,524,818
1579,818,1224
1579,942,1154
1579,1153,1562
1579,1034,182
1579,1398,161
1579,1398,1031
1579,886,959
1579,1508,630
1579,1280,866
1579,169,293
1579,1167,348
1579,1404,1279
1579,130,632
1579,1510,437
1579,1419,1478
1579,590,14
1579,491,1101
1579,1223,1276
1579,356,293
1579,1449,787
1579,90,858
1579,621,1110
1579,413,298
1579,693,1398
1579,1060,410
1579,1468,1054
1579,1531,157
1579,12,1151
1579,532,1345
1579,668,1274
1579,1237,13
1579,354,1528
1579,1536,352
1579,980,498
1579,1322,1250
1579,775,1239
1579,317,1069
1579,210,16
1579,1500,1094
1579,969,499
1579,683,1327
1579,969,1256
1579,1398,1415
1579,437,823
1579,69,737
1579,459,623
1579,1223,1209
1579,151,1430
1579,416,454
1579,1443,614
1579,610,124
1579,1280,363
